Capacity,City,Country_Code,Latitude,Longitude,Route,Velocity,_id
0,Penola,14,-37.379647930383,140.8476662134682,[],0,6120e0a941c77860116a7950
0,Penola,14,-37.35506356642934,140.8774126128205,[],0,6120e0a941c77860116a7951
0,Penola,14,-37.368723428914514,140.8047633214568,[],0,6120e0a941c77860116a7952
0,Penola,14,-37.374180559729275,140.81565312247875,[],0,6120e0a941c77860116a7953
0,Penola,14,-37.34728427359875,140.86950478537577,[],0,6120e0a941c77860116a7954
0,Penola,14,-37.33474962950823,140.86051060546527,[],0,6120e0a941c77860116a7955
0,Penola,14,-37.38282321203674,140.81584575482972,[],0,6120e0a941c77860116a7956
0,Penola,14,-37.353370539896225,140.8159191772481,[],0,6120e0a941c77860116a7957
0,Penola,14,-37.370312168718364,140.86685062086903,[],0,6120e0a941c77860116a7958
0,Penola,14,-37.38636121127586,140.84982404775803,[],0,6120e0a941c77860116a7959
0,Penola,14,-37.375075566358696,140.8270277697865,[],0,6120e0a941c77860116a795a
0,Penola,14,-37.367607515019,140.79819518164211,[],0,6120e0a941c77860116a795b
0,Penola,14,-37.34763955911045,140.83419447605726,[],0,6120e0a941c77860116a795c
0,Penola,14,-37.349933620070715,140.83439471506796,[],0,6120e0a941c77860116a795d
0,Penola,14,-37.42306369940137,140.85667645959805,[],0,6120e0a941c77860116a795e
0,Penola,14,-37.40216136637756,140.87728462967257,[],0,6120e0a941c77860116a795f
0,Penola,14,-37.398912841353976,140.87022808463055,[],0,6120e0a941c77860116a7960
0,Penola,14,-37.35666193411328,140.873999696559,[],0,6120e0a941c77860116a7961
0,Penola,14,-37.42275794483194,140.8041062572987,[],0,6120e0a941c77860116a7962
0,Penola,14,-37.410615102720385,140.80865824164002,[],0,6120e0a941c77860116a7963
0,Penola,14,-37.41184215425599,140.83105514759427,[],0,6120e0a941c77860116a7964
0,Penola,14,-37.42375739451071,140.80304668480764,[],0,6120e0a941c77860116a7965
0,Penola,14,-37.3744481976614,140.8292046495089,[],0,6120e0a941c77860116a7966
0,Penola,14,-37.39697968372429,140.8337463611607,[],0,6120e0a941c77860116a7967
0,Penola,14,-37.34658163319899,140.83361361936173,[],0,6120e0a941c77860116a7968
0,Penola,14,-37.34411017988762,140.8752923967959,[],0,6120e0a941c77860116a7969
0,Penola,14,-37.37038310794691,140.80543681439343,[],0,6120e0a941c77860116a796a
0,Penola,14,-37.397594846310064,140.81379384801585,[],0,6120e0a941c77860116a796b
0,Phillip Island,14,-38.469646590422585,145.21614986293866,[],0,6120e0a941c77860116a796c
0,Phillip Island,14,-38.50504687163735,145.22197123827556,[],0,6120e0a941c77860116a796d
0,Phillip Island,14,-38.44365192447493,145.25539904528816,[],0,6120e0a941c77860116a796e
0,Phillip Island,14,-38.466039212899204,145.27190289998995,[],0,6120e0a941c77860116a796f
0,Phillip Island,14,-38.494197505985476,145.20381850918454,[],0,6120e0a941c77860116a7970
0,Phillip Island,14,-38.47018503061358,145.27586991847127,[],0,6120e0a941c77860116a7971
0,Phillip Island,14,-38.47662020536689,145.23786026417096,[],0,6120e0a941c77860116a7972
0,Phillip Island,14,-38.456232751719504,145.26629968233198,[],0,6120e0a941c77860116a7973
0,Phillip Island,14,-38.50675665097123,145.23166067740746,[],0,6120e0a941c77860116a7974
0,Phillip Island,14,-38.453544675009,145.26060816809837,[],0,6120e0a941c77860116a7975
0,Phillip Island,14,-38.5283863003151,145.19932614752133,[],0,6120e0a941c77860116a7976
0,Phillip Island,14,-38.473158257230764,145.26097443710893,[],0,6120e0a941c77860116a7977
0,Phillip Island,14,-38.5080685492648,145.26236395035693,[],0,6120e0a941c77860116a7978
0,Phillip Island,14,-38.45329568354711,145.2667121105617,[],0,6120e0a941c77860116a7979
0,Phillip Island,14,-38.4501602606883,145.2123124707221,[],0,6120e0a941c77860116a797a
0,Phillip Island,14,-38.44650523258739,145.20365150597576,[],0,6120e0a941c77860116a797b
0,Phillip Island,14,-38.50521880091764,145.2184223678174,[],0,6120e0a941c77860116a797c
0,Phillip Island,14,-38.523000679333755,145.22230798274265,[],0,6120e0a941c77860116a797d
0,Phillip Island,14,-38.473604733784214,145.25608232710815,[],0,6120e0a941c77860116a797e
0,Phillip Island,14,-38.505629002954095,145.1987114115694,[],0,6120e0a941c77860116a797f
0,Phillip Island,14,-38.51107117588981,145.25040395940476,[],0,6120e0a941c77860116a7980
0,Phillip Island,14,-38.517003203042094,145.23714615358253,[],0,6120e0a941c77860116a7981
0,Phillip Island,14,-38.49366205427014,145.26648609681445,[],0,6120e0a941c77860116a7982
0,Phillip Island,14,-38.463308498817206,145.27124397516235,[],0,6120e0a941c77860116a7983
0,Phillip Island,14,-38.46834629496991,145.25795528298582,[],0,6120e0a941c77860116a7984
0,Phillip Island,14,-38.52700251658284,145.204733716606,[],0,6120e0a941c77860116a7985
0,Phillip Island,14,-38.44384217196429,145.2433735652328,[],0,6120e0a941c77860116a7986
0,Phillip Island,14,-38.500507941717885,145.237772802782,[],0,6120e0a941c77860116a7987
0,Phillip Island,14,-38.46117763248802,145.18615944888427,[],0,6120e0a941c77860116a7988
0,Phillip Island,14,-38.4725450643443,145.27446285546125,[],0,6120e0a941c77860116a7989
0,Tanunda,14,-34.62901778571617,138.92415044527147,[],0,6120e0a941c77860116a798a
0,Tanunda,14,-34.63830866224425,138.90021513682828,[],0,6120e0a941c77860116a798b
0,Tanunda,14,-34.523558274374594,138.9315032230906,[],0,6120e0a941c77860116a798c
0,Tanunda,14,-34.53767541580348,138.92394012070653,[],0,6120e0a941c77860116a798d
0,Tanunda,14,-34.495725479273204,139.02233805665247,[],0,6120e0a941c77860116a798e
0,Tanunda,14,-34.554511081031606,138.88134874885213,[],0,6120e0a941c77860116a798f
0,Tanunda,14,-34.635274963598704,139.07468418729604,[],0,6120e0a941c77860116a7990
0,Tanunda,14,-34.44509416074087,138.89114379183414,[],0,6120e0a941c77860116a7991
0,Tanunda,14,-34.49763713536563,138.898184309431,[],0,6120e0a941c77860116a7992
0,Tanunda,14,-34.51172871135359,138.87084009043812,[],0,6120e0a941c77860116a7993
0,Tanunda,14,-34.38988919037437,138.89106030679486,[],0,6120e0a941c77860116a7994
0,Tanunda,14,-34.48201977710381,139.061895677829,[],0,6120e0a941c77860116a7995
0,Tanunda,14,-34.472965796652595,138.96205092958846,[],0,6120e0a941c77860116a7996
0,Tanunda,14,-34.48774740057461,139.03256538306076,[],0,6120e0a941c77860116a7997
0,Tanunda,14,-34.63515461849959,139.0631203543562,[],0,6120e0a941c77860116a7998
0,Tanunda,14,-34.45734892852099,138.84890646248616,[],0,6120e0a941c77860116a7999
0,Tanunda,14,-34.59255114235941,138.9819418284903,[],0,6120e0a941c77860116a799a
0,Tanunda,14,-34.40711528614542,139.0600935365637,[],0,6120e0a941c77860116a799b
0,Tanunda,14,-34.55846455315431,139.06754868445515,[],0,6120e0a941c77860116a799c
0,Tanunda,14,-34.53008997861646,138.8524918273972,[],0,6120e0a941c77860116a799d
0,Tanunda,14,-34.64777859287481,138.85639166434564,[],0,6120e0a941c77860116a799e
0,Tanunda,14,-34.655716960422126,138.9120869917526,[],0,6120e0a941c77860116a799f
0,Tanunda,14,-34.604005082802814,138.97604878968477,[],0,6120e0a941c77860116a79a0
0,Tanunda,14,-34.591089524793226,138.97930804149283,[],0,6120e0a941c77860116a79a1
0,Tanunda,14,-34.466065721181884,138.87619009624422,[],0,6120e0a941c77860116a79a2
0,Tanunda,14,-34.5732517662634,138.8895992018088,[],0,6120e0a941c77860116a79a3
0,Tanunda,14,-34.40238463032739,139.02595047068533,[],0,6120e0a941c77860116a79a4
0,Tanunda,14,-34.5204398103047,138.91791914041193,[],0,6120e0a941c77860116a79a5
0,Tanunda,14,-34.63312072723557,138.86941585360086,[],0,6120e0a941c77860116a79a6
0,Tanunda,14,-34.58627467798777,138.83093170536804,[],0,6120e0a941c77860116a79a7
0,Trentham East,14,-37.395468888572225,144.33231371661876,[],0,6120e0a941c77860116a79a8
0,Trentham East,14,-37.428559795467685,144.3690581909479,[],0,6120e0a941c77860116a79a9
0,Trentham East,14,-37.34632101991025,144.42239125874676,[],0,6120e0a941c77860116a79aa
0,Trentham East,14,-37.428298768012425,144.37475275918882,[],0,6120e0a941c77860116a79ab
0,Trentham East,14,-37.38419734185525,144.35646632432795,[],0,6120e0a941c77860116a79ac
0,Trentham East,14,-37.37463739888073,144.36137016160262,[],0,6120e0a941c77860116a79ad
0,Trentham East,14,-37.40606179342967,144.3586813558395,[],0,6120e0a941c77860116a79ae
0,Trentham East,14,-37.397790393218585,144.3778961396268,[],0,6120e0a941c77860116a79af
0,Trentham East,14,-37.43749784824531,144.34517117417016,[],0,6120e0a941c77860116a79b0
0,Trentham East,14,-37.436281921882696,144.39412661679077,[],0,6120e0a941c77860116a79b1
0,Trentham East,14,-37.40636239726968,144.39705400206697,[],0,6120e0a941c77860116a79b2
0,Trentham East,14,-37.41072835508576,144.34353644236208,[],0,6120e0a941c77860116a79b3
0,Trentham East,14,-37.378512979187775,144.39292418485797,[],0,6120e0a941c77860116a79b4
0,Trentham East,14,-37.35530795716982,144.40579196864823,[],0,6120e0a941c77860116a79b5
0,Trentham East,14,-37.4469931422837,144.3398206015802,[],0,6120e0a941c77860116a79b6
0,Trentham East,14,-37.41985152377096,144.36563100320424,[],0,6120e0a941c77860116a79b7
0,Trentham East,14,-37.364862392783955,144.35231537293498,[],0,6120e0a941c77860116a79b8
0,Trentham East,14,-37.37161617726323,144.38560967588714,[],0,6120e0a941c77860116a79b9
0,Trentham East,14,-37.370930369813884,144.4161692506493,[],0,6120e0a941c77860116a79ba
0,Trentham East,14,-37.407309856226576,144.333169465373,[],0,6120e0a941c77860116a79bb
0,Trentham East,14,-37.35404973694587,144.3820481021306,[],0,6120e0a941c77860116a79bc
0,Trentham East,14,-37.34752316492606,144.35521481137738,[],0,6120e0a941c77860116a79bd
0,Trentham East,14,-37.393834519195615,144.36952243810734,[],0,6120e0a941c77860116a79be
0,Trentham East,14,-37.42197330229259,144.41219325006625,[],0,6120e0a941c77860116a79bf
0,Trentham East,14,-37.403950550227265,144.39853712196847,[],0,6120e0a941c77860116a79c0
0,Trentham East,14,-37.43647384440155,144.3304926056062,[],0,6120e0a941c77860116a79c1
0,Trentham East,14,-37.4362351239407,144.3472440663537,[],0,6120e0a941c77860116a79c2
0,Trentham East,14,-37.411670857398896,144.42529142633026,[],0,6120e0a941c77860116a79c3
0,Trentham East,14,-37.44498925037099,144.394696330639,[],0,6120e0a941c77860116a79c4
0,Trentham East,14,-37.38086908956887,144.41776861766377,[],0,6120e0a941c77860116a79c5
0,Victor Harbor,14,-35.50706534846442,138.65374213895095,[],0,6120e0a941c77860116a79c6
0,Victor Harbor,14,-35.54714313167924,138.62637974642763,[],0,6120e0a941c77860116a79c7
0,Victor Harbor,14,-35.46908972981882,138.55113070245298,[],0,6120e0a941c77860116a79c8
0,Victor Harbor,14,-35.4971221827559,138.5892702538067,[],0,6120e0a941c77860116a79c9
0,Victor Harbor,14,-35.521064712075365,138.70114655311951,[],0,6120e0a941c77860116a79ca
0,Victor Harbor,14,-35.57176085041584,138.52863065959198,[],0,6120e0a941c77860116a79cb
0,Victor Harbor,14,-35.52444481566083,138.5432242450168,[],0,6120e0a941c77860116a79cc
0,Victor Harbor,14,-35.504291861784786,138.66177012238788,[],0,6120e0a941c77860116a79cd
0,Victor Harbor,14,-35.546568886492246,138.69484947498233,[],0,6120e0a941c77860116a79ce
0,Victor Harbor,14,-35.49388873132844,138.6430342464795,[],0,6120e0a941c77860116a79cf
0,Victor Harbor,14,-35.591446155927805,138.5810549453989,[],0,6120e0a941c77860116a79d0
0,Victor Harbor,14,-35.518970016504596,138.56222190810516,[],0,6120e0a941c77860116a79d1
0,Victor Harbor,14,-35.56945646922382,138.62323508495112,[],0,6120e0a941c77860116a79d2
0,Victor Harbor,14,-35.607604711723404,138.54634156844153,[],0,6120e0a941c77860116a79d3
0,Victor Harbor,14,-35.48974484225539,138.62844914051706,[],0,6120e0a941c77860116a79d4
0,Victor Harbor,14,-35.61322874861122,138.69403611265216,[],0,6120e0a941c77860116a79d5
0,Victor Harbor,14,-35.628052657979325,138.64986449438396,[],0,6120e0a941c77860116a79d6
0,Victor Harbor,14,-35.53996699893194,138.6874098468658,[],0,6120e0a941c77860116a79d7
0,Victor Harbor,14,-35.582942054297035,138.53095503424996,[],0,6120e0a941c77860116a79d8
0,Victor Harbor,14,-35.48557014761289,138.60308505420758,[],0,6120e0a941c77860116a79d9
0,Victor Harbor,14,-35.49725775519211,138.63153931999503,[],0,6120e0a941c77860116a79da
0,Victor Harbor,14,-35.48307081828627,138.6445312856716,[],0,6120e0a941c77860116a79db
0,Victor Harbor,14,-35.48485251677072,138.55425665543305,[],0,6120e0a941c77860116a79dc
0,Victor Harbor,14,-35.594653958493,138.55741311301327,[],0,6120e0a941c77860116a79dd
0,Victor Harbor,14,-35.620671556792274,138.62551367428028,[],0,6120e0a941c77860116a79de
0,Victor Harbor,14,-35.63650822027385,138.55313068159347,[],0,6120e0a941c77860116a79df
0,Victor Harbor,14,-35.551230269061634,138.54380107138985,[],0,6120e0a941c77860116a79e0
0,Victor Harbor,14,-35.5548646120524,138.673513892708,[],0,6120e0a941c77860116a79e1
0,Victor Harbor,14,-35.58241789193975,138.57229659412758,[],0,6120e0a941c77860116a79e2
0,Victor Harbor,14,-35.61156994022944,138.60885377643893,[],0,6120e0a941c77860116a79e3
0,Brasilia,30,-15.818195687125991,-48.221050190555495,[],0,6120e0a941c77860116a79e4
0,Brasilia,30,-15.762352452386134,-47.73203877456713,[],0,6120e0a941c77860116a79e5
0,Brasilia,30,-15.956127485411617,-47.7326347231334,[],0,6120e0a941c77860116a79e6
0,Brasilia,30,-15.688649388856263,-47.92219783954091,[],0,6120e0a941c77860116a79e7
0,Brasilia,30,-15.525075456163961,-47.55150672055373,[],0,6120e0a941c77860116a79e8
0,Brasilia,30,-16.00889725925187,-48.1017310162031,[],0,6120e0a941c77860116a79e9
0,Brasilia,30,-15.725658339173718,-47.58462879474268,[],0,6120e0a941c77860116a79ea
0,Brasilia,30,-15.87262108210666,-47.73975471011949,[],0,6120e0a941c77860116a79eb
0,Brasilia,30,-15.931315372486283,-47.6225393763658,[],0,6120e0a941c77860116a79ec
0,Brasilia,30,-16.05289654785749,-47.864135517482225,[],0,6120e0a941c77860116a79ed
0,Brasilia,30,-15.74102300309837,-48.18155387360533,[],0,6120e0a941c77860116a79ee
0,Brasilia,30,-15.78264904725053,-47.88367136670247,[],0,6120e0a941c77860116a79ef
0,Brasilia,30,-15.570135275998448,-47.87409868559107,[],0,6120e0a941c77860116a79f0
0,Brasilia,30,-16.133628472077987,-48.11394970560239,[],0,6120e0a941c77860116a79f1
0,Brasilia,30,-16.021175305596483,-48.14144216114467,[],0,6120e0a941c77860116a79f2
0,Brasilia,30,-15.458488588062572,-47.76487543440431,[],0,6120e0a941c77860116a79f3
0,Brasilia,30,-15.941371133927804,-47.65617179002978,[],0,6120e0a941c77860116a79f4
0,Brasilia,30,-15.785083293577793,-47.92808362352604,[],0,6120e0a941c77860116a79f5
0,Brasilia,30,-15.537386269068675,-48.16296026934151,[],0,6120e0a941c77860116a79f6
0,Brasilia,30,-15.742307330294178,-48.143090264499435,[],0,6120e0a941c77860116a79f7
0,Brasilia,30,-15.582406721447438,-48.042469929662296,[],0,6120e0a941c77860116a79f8
0,Brasilia,30,-15.890212524694103,-48.01328403741952,[],0,6120e0a941c77860116a79f9
0,Brasilia,30,-15.959577821985228,-48.025553386804056,[],0,6120e0a941c77860116a79fa
0,Brasilia,30,-15.898707202860948,-47.55659772068236,[],0,6120e0a941c77860116a79fb
0,Brasilia,30,-15.65361835271373,-48.10477901161752,[],0,6120e0a941c77860116a79fc
0,Brasilia,30,-15.747955374809024,-47.679175880690195,[],0,6120e0a941c77860116a79fd
0,Brasilia,30,-15.546114783839673,-47.80928434108275,[],0,6120e0a941c77860116a79fe
0,Brasilia,30,-15.808519791907964,-48.21468535259883,[],0,6120e0a941c77860116a79ff
0,Brasilia,30,-15.9338955545792,-47.750633892195204,[],0,6120e0a941c77860116a7a00
0,Brasilia,30,-15.793743198838307,-47.990476822272385,[],0,6120e0a941c77860116a7a01
0,Rio de Janeiro,30,-23.032532707524304,-43.28236353774938,[],0,6120e0a941c77860116a7a02
0,Rio de Janeiro,30,-22.81723246170043,-43.316036576477366,[],0,6120e0a941c77860116a7a03
0,Rio de Janeiro,30,-22.836030955015556,-43.14043359697571,[],0,6120e0a941c77860116a7a04
0,Rio de Janeiro,30,-22.939087360910783,-43.298920685877725,[],0,6120e0a941c77860116a7a05
0,Rio de Janeiro,30,-22.889685544825902,-43.2947338693686,[],0,6120e0a941c77860116a7a06
0,Rio de Janeiro,30,-22.752853398691837,-43.136064682900695,[],0,6120e0a941c77860116a7a07
0,Rio de Janeiro,30,-22.990061394085632,-43.14540084648113,[],0,6120e0a941c77860116a7a08
0,Rio de Janeiro,30,-22.903304293923416,-43.06173134553251,[],0,6120e0a941c77860116a7a09
0,Rio de Janeiro,30,-22.904077180594705,-43.083168172451046,[],0,6120e0a941c77860116a7a0a
0,Rio de Janeiro,30,-23.01701080072018,-43.03697897013338,[],0,6120e0a941c77860116a7a0b
0,Rio de Janeiro,30,-22.766725358379595,-43.30978703278331,[],0,6120e0a941c77860116a7a0c
0,Rio de Janeiro,30,-22.965855139686916,-43.18982792013735,[],0,6120e0a941c77860116a7a0d
0,Rio de Janeiro,30,-22.985921590849063,-43.1489711022226,[],0,6120e0a941c77860116a7a0e
0,Rio de Janeiro,30,-22.817578180446763,-43.082813524651385,[],0,6120e0a941c77860116a7a0f
0,Rio de Janeiro,30,-22.906960072190888,-43.100949731692666,[],0,6120e0a941c77860116a7a10
0,Rio de Janeiro,30,-22.833833803645668,-43.244928546869765,[],0,6120e0a941c77860116a7a11
0,Rio de Janeiro,30,-23.065514383983317,-43.07757039661226,[],0,6120e0a941c77860116a7a12
0,Rio de Janeiro,30,-22.85893633069139,-43.05564835909525,[],0,6120e0a941c77860116a7a13
0,Rio de Janeiro,30,-22.759367986428597,-43.2531850901983,[],0,6120e0a941c77860116a7a14
0,Rio de Janeiro,30,-22.793716465658843,-43.08766206266742,[],0,6120e0a941c77860116a7a15
0,Rio de Janeiro,30,-23.01212502782922,-43.275592073071586,[],0,6120e0a941c77860116a7a16
0,Rio de Janeiro,30,-22.985778194497897,-43.34133854903688,[],0,6120e0a941c77860116a7a17
0,Rio de Janeiro,30,-22.763289958561582,-43.164795796544105,[],0,6120e0a941c77860116a7a18
0,Rio de Janeiro,30,-22.835881397643288,-43.30401553433661,[],0,6120e0a941c77860116a7a19
0,Rio de Janeiro,30,-22.829804042802575,-43.298617743749865,[],0,6120e0a941c77860116a7a1a
0,Rio de Janeiro,30,-22.929799574314494,-43.33657600575966,[],0,6120e0a941c77860116a7a1b
0,Rio de Janeiro,30,-22.97468406207513,-43.1268862368533,[],0,6120e0a941c77860116a7a1c
0,Rio de Janeiro,30,-22.90303266166615,-43.09172040107742,[],0,6120e0a941c77860116a7a1d
0,Rio de Janeiro,30,-22.842548208933447,-43.187331488654046,[],0,6120e0a941c77860116a7a1e
0,Rio de Janeiro,30,-23.025415081138846,-43.068309182901544,[],0,6120e0a941c77860116a7a1f
0,Sao Paulo,30,-23.58800379657988,-46.72112814050099,[],0,6120e0a941c77860116a7a20
0,Sao Paulo,30,-23.66522836968682,-46.79001289891914,[],0,6120e0a941c77860116a7a21
0,Sao Paulo,30,-23.654593160107215,-46.70224829998129,[],0,6120e0a941c77860116a7a22
0,Sao Paulo,30,-23.40761255060729,-46.777579330411676,[],0,6120e0a941c77860116a7a23
0,Sao Paulo,30,-23.500893795470844,-46.66776407863404,[],0,6120e0a941c77860116a7a24
0,Sao Paulo,30,-23.52876480150375,-46.78558691784114,[],0,6120e0a941c77860116a7a25
0,Sao Paulo,30,-23.674009905361487,-46.58078459162865,[],0,6120e0a941c77860116a7a26
0,Sao Paulo,30,-23.677425886463432,-46.719369540747685,[],0,6120e0a941c77860116a7a27
0,Sao Paulo,30,-23.5940951266409,-46.69684004959335,[],0,6120e0a941c77860116a7a28
0,Sao Paulo,30,-23.549907896009003,-46.49633287636817,[],0,6120e0a941c77860116a7a29
0,Sao Paulo,30,-23.688132374050724,-46.64134142961579,[],0,6120e0a941c77860116a7a2a
0,Sao Paulo,30,-23.4241917953295,-46.78428460080703,[],0,6120e0a941c77860116a7a2b
0,Sao Paulo,30,-23.721075242336077,-46.72724659233067,[],0,6120e0a941c77860116a7a2c
0,Sao Paulo,30,-23.585089651836032,-46.74550671272603,[],0,6120e0a941c77860116a7a2d
0,Sao Paulo,30,-23.711480374292673,-46.59783826245481,[],0,6120e0a941c77860116a7a2e
0,Sao Paulo,30,-23.3942709816771,-46.77335575414028,[],0,6120e0a941c77860116a7a2f
0,Sao Paulo,30,-23.405022812904214,-46.48219185305913,[],0,6120e0a941c77860116a7a30
0,Sao Paulo,30,-23.597638523554966,-46.549230706545394,[],0,6120e0a941c77860116a7a31
0,Sao Paulo,30,-23.606168265372737,-46.63822550929565,[],0,6120e0a941c77860116a7a32
0,Sao Paulo,30,-23.568445331402042,-46.519978832103384,[],0,6120e0a941c77860116a7a33
0,Sao Paulo,30,-23.376394548130225,-46.776582685466785,[],0,6120e0a941c77860116a7a34
0,Sao Paulo,30,-23.636329478252826,-46.75814776721182,[],0,6120e0a941c77860116a7a35
0,Sao Paulo,30,-23.4657819475992,-46.72058515582269,[],0,6120e0a941c77860116a7a36
0,Sao Paulo,30,-23.51888019195021,-46.75222419005494,[],0,6120e0a941c77860116a7a37
0,Sao Paulo,30,-23.586146686216043,-46.602882814779676,[],0,6120e0a941c77860116a7a38
0,Sao Paulo,30,-23.70450749623175,-46.633565588995225,[],0,6120e0a941c77860116a7a39
0,Sao Paulo,30,-23.427927908453796,-46.538560431965855,[],0,6120e0a941c77860116a7a3a
0,Sao Paulo,30,-23.559346786290742,-46.78643649985277,[],0,6120e0a941c77860116a7a3b
0,Sao Paulo,30,-23.64206072429722,-46.49981296286083,[],0,6120e0a941c77860116a7a3c
0,Sao Paulo,30,-23.67301350354856,-46.65652195169987,[],0,6120e0a941c77860116a7a3d
0,Chatham-Kent,37,42.32204347501562,-82.3501603937072,[],0,6120e0a941c77860116a7a3e
0,Chatham-Kent,37,42.448317695529916,-82.21174418481189,[],0,6120e0a941c77860116a7a3f
0,Chatham-Kent,37,42.41000782818382,-82.24851721300436,[],0,6120e0a941c77860116a7a40
0,Chatham-Kent,37,42.28897974235203,-82.04002311473073,[],0,6120e0a941c77860116a7a41
0,Chatham-Kent,37,42.33352279753671,-82.21887502870236,[],0,6120e0a941c77860116a7a42
0,Chatham-Kent,37,42.53824670578137,-82.0675973511019,[],0,6120e0a941c77860116a7a43
0,Chatham-Kent,37,42.23617812872604,-82.05100400516498,[],0,6120e0a941c77860116a7a44
0,Chatham-Kent,37,42.35293312718115,-82.34898220415172,[],0,6120e0a941c77860116a7a45
0,Chatham-Kent,37,42.51401794764542,-82.37724180633636,[],0,6120e0a941c77860116a7a46
0,Chatham-Kent,37,42.62064945974088,-82.32127693553227,[],0,6120e0a941c77860116a7a47
0,Chatham-Kent,37,42.31233700056557,-82.4010597121321,[],0,6120e0a941c77860116a7a48
0,Chatham-Kent,37,42.4892773250061,-82.1057107690495,[],0,6120e0a941c77860116a7a49
0,Chatham-Kent,37,42.563767457931085,-82.19488885294902,[],0,6120e0a941c77860116a7a4a
0,Chatham-Kent,37,42.32788070431348,-82.08366623616025,[],0,6120e0a941c77860116a7a4b
0,Chatham-Kent,37,42.34731026761509,-81.98261631405097,[],0,6120e0a941c77860116a7a4c
0,Chatham-Kent,37,42.29166750199643,-82.40266287034373,[],0,6120e0a941c77860116a7a4d
0,Chatham-Kent,37,42.439632731947114,-81.984946509505,[],0,6120e0a941c77860116a7a4e
0,Chatham-Kent,37,42.474931159492236,-81.9990552045308,[],0,6120e0a941c77860116a7a4f
0,Chatham-Kent,37,42.563547076473625,-82.21005338706973,[],0,6120e0a941c77860116a7a50
0,Chatham-Kent,37,42.46145381293891,-82.39278683273547,[],0,6120e0a941c77860116a7a51
0,Chatham-Kent,37,42.23505280569617,-82.24087685241258,[],0,6120e0a941c77860116a7a52
0,Chatham-Kent,37,42.273622490229855,-82.38540882970017,[],0,6120e0a941c77860116a7a53
0,Chatham-Kent,37,42.57822223224989,-82.00255001658834,[],0,6120e0a941c77860116a7a54
0,Chatham-Kent,37,42.46338014978503,-82.02249323133711,[],0,6120e0a941c77860116a7a55
0,Chatham-Kent,37,42.56167646134414,-82.06080155120607,[],0,6120e0a941c77860116a7a56
0,Chatham-Kent,37,42.57092476120681,-82.35606065440442,[],0,6120e0a941c77860116a7a57
0,Chatham-Kent,37,42.428990158009086,-82.20443094815239,[],0,6120e0a941c77860116a7a58
0,Chatham-Kent,37,42.1890493599236,-82.2524248324237,[],0,6120e0a941c77860116a7a59
0,Chatham-Kent,37,42.58948583334081,-82.26170730033543,[],0,6120e0a941c77860116a7a5a
0,Chatham-Kent,37,42.49387378777875,-82.02410469856676,[],0,6120e0a941c77860116a7a5b
0,Consort,37,52.0056642316253,-110.77453718926127,[],0,6120e0a941c77860116a7a5c
0,Consort,37,52.01250334071063,-110.78181979344492,[],0,6120e0a941c77860116a7a5d
0,Consort,37,52.004489516963794,-110.77963647973894,[],0,6120e0a941c77860116a7a5e
0,Consort,37,52.011892281733566,-110.77790694487447,[],0,6120e0a941c77860116a7a5f
0,Consort,37,52.00702650138305,-110.7709021823704,[],0,6120e0a941c77860116a7a60
0,Consort,37,52.01227372098452,-110.77676237129072,[],0,6120e0a941c77860116a7a61
0,Consort,37,52.00470079801935,-110.77030116010818,[],0,6120e0a941c77860116a7a62
0,Consort,37,52.012885853072234,-110.776599847456,[],0,6120e0a941c77860116a7a63
0,Consort,37,52.00283282280328,-110.78316731055007,[],0,6120e0a941c77860116a7a64
0,Consort,37,52.0126803239052,-110.77377057154625,[],0,6120e0a941c77860116a7a65
0,Consort,37,52.0141473149697,-110.77502065177426,[],0,6120e0a941c77860116a7a66
0,Consort,37,52.015393800889896,-110.77006362958144,[],0,6120e0a941c77860116a7a67
0,Consort,37,52.003064961585714,-110.77816567835073,[],0,6120e0a941c77860116a7a68
0,Consort,37,52.00931874103848,-110.76753442506201,[],0,6120e0a941c77860116a7a69
0,Consort,37,52.00792544071506,-110.78125420743,[],0,6120e0a941c77860116a7a6a
0,Consort,37,52.00498009900829,-110.7825167819977,[],0,6120e0a941c77860116a7a6b
0,Consort,37,52.010824737255206,-110.7774356584218,[],0,6120e0a941c77860116a7a6c
0,Consort,37,52.010784171073915,-110.77196285954908,[],0,6120e0a941c77860116a7a6d
0,Consort,37,52.01290578534427,-110.77682169599007,[],0,6120e0a941c77860116a7a6e
0,Consort,37,52.00349068786161,-110.77284747176365,[],0,6120e0a941c77860116a7a6f
0,Consort,37,52.01481843011934,-110.77322167724012,[],0,6120e0a941c77860116a7a70
0,Consort,37,52.005695168120255,-110.78289317602811,[],0,6120e0a941c77860116a7a71
0,Consort,37,52.014534251540965,-110.7760808384202,[],0,6120e0a941c77860116a7a72
0,Consort,37,52.01046373912869,-110.78085082118729,[],0,6120e0a941c77860116a7a73
0,Consort,37,52.01101543318801,-110.77496728539589,[],0,6120e0a941c77860116a7a74
0,Consort,37,52.00032095898221,-110.76785648275447,[],0,6120e0a941c77860116a7a75
0,Consort,37,52.0104802698394,-110.77909664504597,[],0,6120e0a941c77860116a7a76
0,Consort,37,52.008721297081884,-110.7830505850097,[],0,6120e0a941c77860116a7a77
0,Consort,37,52.01398197576248,-110.77189927561253,[],0,6120e0a941c77860116a7a78
